ID,Time,Steps,FPS,Total Reward,Episode Length
determined_shaw,30906.292130231857,6127367,198.25629597302435,26894.300000000236,372
determined_shaw,30951.776510715485,6135866,198.23954201387332,26612.600000000144,294
determined_shaw,31007.860211372375,6146199,198.21422562224507,26816.200000000237,374
determined_shaw,31048.03619813919,6153764,198.20139221458442,26618.900000000096,253
determined_shaw,31088.063497304916,6160995,198.1787961972642,26410.000000000095,252
determined_shaw,31128.777474164963,6168544,198.16210273980485,26616.7000000001,255
determined_shaw,31225.85262107849,6186717,198.128040731985,28028.00000000059,677
determined_shaw,31322.451678276062,6204658,198.08979398324973,27898.00000000059,677
determined_shaw,31365.229441165924,6212768,198.07819393299027,26705.000000000124,276
determined_shaw,31411.122303962708,6221428,198.0644925639963,26969.400000000147,296
determined_shaw,31508.186819314957,6239814,198.03786348552774,26750.00000000059,677
determined_shaw,31548.83527827263,6247327,198.02084434801534,26444.500000000102,258
determined_shaw,31588.809623479843,6254712,198.00404239832122,26425.900000000096,253
determined_shaw,31685.442820310593,6272762,197.96983856508123,28869.00000000059,677
determined_shaw,31725.190772771835,6280058,197.95178049456723,26414.000000000095,251
determined_shaw,31813.78631424904,6296425,197.91498370566165,28375.900000000518,615
determined_shaw,31860.14581656456,6305232,197.90342568745612,27099.20000000015,299
determined_shaw,31900.618091583252,6312614,197.88375202879024,26441.6000000001,256
determined_shaw,31993.967271089554,6330074,197.85211212990123,28491.200000000557,649
determined_shaw,32091.048269748688,6348172,197.81753299670925,27154.00000000059,677
determined_shaw,32187.466834545135,6366088,197.7815785480704,28200.00000000059,677
determined_shaw,32284.26634669304,6384075,197.74570471705755,28895.00000000059,677
determined_shaw,32332.823557138443,6393255,197.73265358968305,27053.80000000017,317
determined_shaw,32372.211535215378,6400545,197.7172610847829,26411.20000000009,248
determined_shaw,32468.87935614586,6418614,197.68511039741367,28682.00000000059,677
determined_shaw,32510.444734096527,6426529,197.67582549432,26602.700000000114,268
determined_shaw,32606.553540468216,6444547,197.64575829830125,28483.00000000059,677
determined_shaw,32703.54992699623,6462870,197.61983070421996,28666.00000000059,677
determined_shaw,32746.742700576782,6471035,197.60850901015027,26924.100000000122,275
determined_shaw,32843.52849435806,6489118,197.57676161727616,28679.00000000059,677
determined_shaw,32940.34475159645,6507081,197.5413751455845,28377.00000000059,677
determined_shaw,33037.3477396965,6525112,197.5071380248741,28483.00000000059,677
determined_shaw,33083.598242759705,6533654,197.48921964465822,26948.30000000015,298
determined_shaw,33126.309344530106,6541637,197.4755754395613,26801.20000000012,274
determined_shaw,33170.184527397156,6549827,197.4612771475577,26935.50000000013,283
determined_shaw,33219.12393736839,6558945,197.4448517175314,26760.500000000175,320
determined_shaw,33315.29096651077,6576890,197.41355423283642,28478.00000000059,677
determined_shaw,33355.321075201035,6584395,197.4016375125034,26620.800000000097,254
determined_shaw,33394.72677087784,6591820,197.39104455702432,26615.20000000009,249
determined_shaw,33444.21546316147,6601196,197.37930486876465,27017.10000000018,326
determined_shaw,33540.388855695724,6619273,197.35230347145887,28318.00000000059,677
determined_shaw,33584.50283265114,6627584,197.34054224428198,26734.300000000134,285
determined_shaw,33625.77128338814,6635390,197.3304922607984,26778.00000000011,264
determined_shaw,33722.594989299774,6653680,197.30628684154414,28557.00000000059,677
determined_shaw,33819.55841302872,6672063,197.28415488209453,28798.00000000059,677
determined_shaw,33916.316979408264,6690444,197.2632819790543,28829.00000000059,677
determined_shaw,33964.30429291725,6699577,197.2534735945437,26873.200000000164,311
determined_shaw,34008.068108320236,6707921,197.2449884137604,26958.700000000128,280
determined_shaw,34104.56838226318,6726081,197.21935561858754,28792.00000000059,677
determined_shaw,34201.60804915428,6744723,197.20485043587826,28830.00000000059,677
determined_shaw,34298.57523727417,6763293,197.18874481555588,28803.00000000059,677
determined_shaw,34340.23442220688,6771227,197.18057007849762,26782.00000000011,264
determined_shaw,34437.18892097473,6789589,197.1586303278271,28806.00000000059,677
determined_shaw,34481.6848218441,6798037,197.14921225929925,27184.200000000135,286
determined_shaw,34526.05161213875,6806591,197.1436258181032,27200.300000000134,286
determined_shaw,34567.436557769775,6814432,197.1344328241288,26980.100000000108,263
determined_shaw,34664.44420862198,6832953,197.1170505108073,28804.00000000059,677
determined_shaw,34761.53260946274,6851517,197.10054435674937,28595.00000000059,677
determined_shaw,34858.71571302414,6870274,197.08913135411595,28790.00000000059,677
determined_shaw,34955.235540151596,6888655,197.07076475245873,28577.00000000059,677
determined_shaw,35036.04301905632,6904131,197.05795532460104,28140.200000000455,561
determined_shaw,35132.10399198532,6922268,197.03539536314636,28619.00000000059,677
determined_shaw,35229.085668325424,6941028,197.02549380214822,28600.00000000059,677
determined_shaw,35325.889681339264,6959708,197.0143728234659,28618.00000000059,677
determined_shaw,35422.93284893036,6978269,196.99862317331292,28609.00000000059,677
determined_shaw,35462.37708687782,6985789,196.99156046098665,26526.30000000009,248
determined_shaw,35559.29662013054,7004452,196.97948682243327,28604.00000000059,677
determined_shaw,35599.59000444412,7012116,196.97181903287742,26689.7000000001,255
determined_shaw,35696.83859825134,7030943,196.96262403316635,28613.00000000059,677
determined_shaw,35794.34071850777,7049499,196.94451297310798,28605.00000000059,677
determined_shaw,35891.61350631714,7068234,196.93274582810128,28590.00000000059,677
determined_shaw,35988.68402218819,7086673,196.9139242666066,28416.00000000059,677
determined_shaw,36085.2956635952,7105218,196.90064524448746,28606.00000000059,677
determined_shaw,36182.03159022331,7123443,196.8779166597382,28608.00000000059,677
determined_shaw,36279.33781027794,7142195,196.8667409904217,28601.00000000059,677
determined_shaw,36370.79397535324,7159886,196.85811656605338,25482.0000000006,636
determined_shaw,36467.715492248535,7178522,196.84594724684206,28301.00000000059,677
determined_shaw,36564.19066619873,7197127,196.83539738931748,28312.00000000059,677
determined_shaw,36660.90338563919,7215677,196.82212748817653,28304.00000000059,677
determined_shaw,36757.92212843895,7233909,196.79863771198464,28314.00000000059,677
determined_shaw,36854.99666452408,7252583,196.7869666633615,28307.00000000059,677
determined_shaw,36952.242042303085,7271566,196.78280932657563,28333.00000000059,677
determined_shaw,37049.47586607933,7290138,196.76764190541465,28308.00000000059,677
determined_shaw,37146.29714560509,7308855,196.7586424927077,28340.00000000059,677
determined_shaw,37243.32527542114,7327893,196.75721611346202,28326.00000000059,677
determined_shaw,37340.530363082886,7346582,196.74551830317003,28318.00000000059,677
determined_shaw,37437.43746304512,7365330,196.73702312746147,28331.00000000059,677
determined_shaw,37534.172167778015,7384257,196.7342443838196,28318.00000000059,677
determined_shaw,37630.55224967003,7402813,196.72347487445958,28328.00000000059,677
determined_shaw,37671.86619019508,7410874,196.72171170348975,26631.90000000011,265
determined_shaw,37768.47058606148,7429677,196.71638498229092,28329.00000000059,677
determined_shaw,37865.31577157974,7448578,196.71242265436533,28330.00000000059,677
determined_shaw,37962.20698595047,7467391,196.7059239407136,28338.00000000059,677
determined_shaw,38058.9249227047,7485898,196.69231370048922,28356.00000000059,677
determined_shaw,38156.04389643669,7504875,196.68902311701302,28359.00000000059,677
determined_shaw,38253.26793384552,7523769,196.6830392899102,28354.00000000059,677
determined_shaw,38349.880855321884,7542688,196.68087179867436,28356.00000000059,677
determined_shaw,38446.49616241455,7561216,196.66853301945042,28330.00000000059,677
determined_shaw,38543.12667274475,7579798,196.65757955645958,28354.00000000059,677
determined_shaw,38640.492524147034,7598954,196.65779351159404,28346.00000000059,677
determined_shaw,38737.33451914787,7617682,196.649617082832,28312.00000000059,677
determined_shaw,38834.05057525635,7636755,196.65100309844743,28345.00000000059,677
determined_shaw,38931.139994859695,7655742,196.64828723255553,28355.00000000059,677
determined_shaw,39028.517875909805,7674913,196.64884596443537,28358.00000000059,677
determined_shaw,39125.4257247448,7693776,196.643892238445,28346.00000000059,677
determined_shaw,39222.76251292229,7712895,196.64333937363332,28353.00000000059,677
determined_shaw,39320.113053798676,7732221,196.64798494909206,28356.00000000059,677
determined_shaw,39416.762425899506,7751180,196.646794991639,28363.00000000059,677
determined_shaw,39513.874495983124,7770110,196.64257426312088,28359.00000000059,677
determined_shaw,39610.752955913544,7789087,196.64072047984527,28354.00000000059,677
determined_shaw,39707.70737218857,7808204,196.64202535825316,28358.00000000059,677
determined_shaw,39804.62116122246,7827117,196.63839955409887,28364.00000000059,677
determined_shaw,39901.634823322296,7846174,196.63790806420675,28362.00000000059,677
determined_shaw,39998.51835846901,7865058,196.63373351764935,28355.00000000059,677
determined_shaw,40095.23942255974,7884337,196.6402274571242,28359.00000000059,677
determined_shaw,40141.653488874435,7893313,196.6364689533203,26782.10000000015,300
determined_shaw,40238.80578041077,7912416,196.6364519657777,28375.00000000059,677
determined_shaw,40335.65070915222,7931546,196.63860283777,28364.00000000059,677
determined_shaw,40432.607187747955,7950877,196.64517212754228,28369.00000000059,677
determined_shaw,40529.413091659546,7969632,196.63822868533106,28368.00000000059,677
determined_shaw,40626.47228860855,7988944,196.64380267247714,28366.00000000059,677
determined_shaw,40723.98907375336,8008163,196.6448568065565,28366.00000000059,677
determined_shaw,40821.361319065094,8027295,196.64447094886458,28366.00000000059,677
determined_shaw,40918.179946899414,8046303,196.64371705784316,28368.00000000059,677
determined_shaw,41015.35953116417,8065785,196.65279281220197,28368.00000000059,677
determined_shaw,41112.863609075546,8084977,196.65321970458083,28368.00000000059,677
determined_shaw,41209.92246222496,8104086,196.65375511027966,28368.00000000059,677
determined_shaw,41306.96466088295,8123487,196.66143631446286,28663.00000000059,677
determined_shaw,41349.9107542038,8131716,196.65619227904372,26973.20000000012,274
determined_shaw,41447.14608120918,8151041,196.6610917921662,28663.00000000059,677
determined_shaw,41490.06220817566,8159202,196.65436891999215,26973.20000000012,274
determined_shaw,41586.65325021744,8178432,196.66001855913325,28666.00000000059,677
determined_shaw,41683.725571632385,8197492,196.65929298744723,28656.00000000059,677
determined_shaw,41780.331082344055,8216327,196.65538273994522,28662.00000000059,677
determined_shaw,41877.08198237419,8235148,196.65047348490336,28657.00000000059,677
determined_shaw,41973.9995367527,8254234,196.65111952871064,28676.00000000059,677
determined_shaw,42070.56469702721,8273321,196.65343357239533,28679.00000000059,677
determined_shaw,42167.24524760246,8292305,196.65275621654422,28679.00000000059,677
determined_shaw,42264.39740777016,8311549,196.6560393564715,28650.00000000059,677
determined_shaw,42361.58617758751,8330841,196.66027058277734,28658.00000000059,677
determined_shaw,42458.58667731285,8350020,196.66269307220526,28675.00000000059,677
determined_shaw,42501.46705675125,8358361,196.66052912571863,26973.20000000012,274
determined_shaw,42598.2125852108,8377641,196.66649118767344,28675.00000000059,677
determined_shaw,42695.41587257385,8396792,196.66729620483275,28668.00000000059,677
determined_shaw,42792.472187280655,8415867,196.66699701686025,28654.00000000059,677
determined_shaw,42889.06779336929,8435226,196.67543348433648,28674.00000000059,677
determined_shaw,42986.047580718994,8454322,196.67595593952933,28669.00000000059,677
determined_shaw,43083.32031607628,8473435,196.67553331162802,28679.00000000059,677
determined_shaw,43179.7273850441,8492320,196.67377527124995,28670.00000000059,677
determined_shaw,43276.5847632885,8511486,196.67647173536412,28671.00000000059,677
determined_shaw,43373.970876693726,8530785,196.67982496349842,28681.00000000059,677
determined_shaw,43471.30029010773,8549957,196.68049823542125,28672.00000000059,677
determined_shaw,43568.41087985039,8569093,196.68133004968178,28680.00000000059,677
determined_shaw,43665.55948448181,8588276,196.6830632973377,28672.00000000059,677
determined_shaw,43763.05006289482,8607414,196.68222364825365,28661.00000000059,677
determined_shaw,43860.21862411499,8626385,196.6790241956771,28649.00000000059,677
determined_shaw,43957.45494365692,8645545,196.6798353335412,28669.00000000059,677
determined_shaw,43999.34358692169,8653649,196.67677502743925,26915.700000000114,268
determined_shaw,44096.66488862038,8672863,196.67843411527764,28669.00000000059,677
determined_shaw,44144.20596218109,8682239,196.67901620969658,27311.300000000163,311
determined_shaw,44241.345676898956,8701290,196.67778786718645,28848.00000000059,677
determined_shaw,44338.138451337814,8720175,196.674359920875,29146.00000000059,677
determined_shaw,44435.3411090374,8739124,196.67057305930322,28471.00000000059,677
determined_shaw,44532.89373135567,8758108,196.66604314629132,28456.00000000059,677
determined_shaw,44629.82533955574,8777445,196.67217904660913,28764.00000000059,677
determined_shaw,44726.411593198776,8796487,196.6732113456117,28757.00000000059,677
determined_shaw,44823.29284977913,8815831,196.67968235946861,28739.00000000059,677
determined_shaw,44920.75542807579,8834991,196.67948403374507,28776.00000000059,677
determined_shaw,45018.015830755234,8854201,196.6812805186101,28761.00000000059,677
determined_shaw,45114.92160010338,8873269,196.68146780021596,28766.00000000059,677
determined_shaw,45211.94051361084,8892507,196.68492214624038,28780.00000000059,677
determined_shaw,45309.35616397858,8911814,196.6881623245176,28778.00000000059,677
determined_shaw,45406.639380931854,8930999,196.68927543998115,28755.00000000059,677
determined_shaw,45503.844963788986,8950328,196.69388393711532,28759.00000000059,677
determined_shaw,45601.306973695755,8969887,196.70241041937916,28765.00000000059,677
determined_shaw,45698.62401485443,8988995,196.70165554827446,28766.00000000059,677
determined_shaw,45796.072917461395,9008243,196.70339455166,28766.00000000059,677
determined_shaw,45892.39484620094,9027162,196.70278768960964,28766.00000000059,677
determined_shaw,45988.80964756012,9046229,196.70500431141159,28766.00000000059,677
determined_shaw,46085.5381526947,9065835,196.71756831746805,28773.00000000059,677
determined_shaw,46182.3363134861,9084895,196.71796026800493,28766.00000000059,677
determined_shaw,46279.47000455856,9104205,196.7223263166849,28770.00000000059,677
determined_shaw,46376.30347394943,9123561,196.72893949223229,28772.00000000059,677
determined_shaw,46473.225865125656,9142658,196.72957557398257,28754.00000000059,677
determined_shaw,46570.073285102844,9161728,196.729945944292,28763.00000000059,677
determined_shaw,46666.957980155945,9180941,196.7332219062572,28775.00000000059,677
determined_shaw,46763.92329621315,9200321,196.7397162492785,28779.00000000059,677
determined_shaw,46860.797162771225,9219571,196.74379349492864,28766.00000000059,677
determined_shaw,46957.8064596653,9238730,196.74534857022473,28759.00000000059,677
determined_shaw,47055.161078214645,9258152,196.75104256069142,28766.00000000059,677
determined_shaw,47152.21617436409,9277460,196.75554518355824,28778.00000000059,677
determined_shaw,47249.48762226105,9296884,196.76158341280893,28766.00000000059,677
determined_shaw,47346.18551802635,9316018,196.76385537865696,28784.00000000059,677
determined_shaw,47442.87598490715,9335506,196.7736104988634,28766.00000000059,677
determined_shaw,47540.11151266098,9354882,196.7787138553217,28769.00000000059,677
determined_shaw,47637.51177239418,9374343,196.78490020195406,28775.00000000059,677
determined_shaw,47734.33910727501,9393683,196.7908883977477,28774.00000000059,677
determined_shaw,47831.3874373436,9412952,196.7944587083206,28779.00000000059,677
determined_shaw,47928.322103500366,9432480,196.80388517734306,28766.00000000059,677
determined_shaw,48024.9875266552,9451567,196.80519427004782,28766.00000000059,677
determined_shaw,48121.88503432274,9470763,196.8078140173648,28773.00000000059,677
determined_shaw,48219.22414302826,9490128,196.8121256337577,28766.00000000059,677
determined_shaw,48315.42866039276,9509260,196.816219242102,28757.200000000586,675
determined_shaw,48412.01614189148,9528742,196.82596924020004,28773.00000000059,677
determined_shaw,48508.77495121956,9548186,196.83420184495813,28777.00000000059,677
determined_shaw,48606.10135793686,9567603,196.8395475609918,28766.00000000059,677
determined_shaw,48702.81829786301,9586919,196.84526142546986,28759.00000000059,677
determined_shaw,48799.59889578819,9605995,196.8457777801341,28775.00000000059,677
determined_shaw,48896.38761925697,9625399,196.85296744107958,28766.00000000059,677
determined_shaw,48993.47224164009,9644813,196.8591438555516,28775.00000000059,677
determined_shaw,49090.37910270691,9664233,196.86613093332377,28776.00000000059,677
determined_shaw,49187.18555307388,9683495,196.8702801576506,28768.00000000059,677
determined_shaw,49284.266488075256,9702888,196.8759746550696,28778.00000000059,677
determined_shaw,49381.39379096031,9722199,196.87980135100463,28784.00000000059,677
determined_shaw,49478.59664463997,9741606,196.88525262681054,28776.00000000059,677
determined_shaw,49575.3390917778,9761032,196.89289430637282,28776.00000000059,677
determined_shaw,49672.03131389618,9780498,196.90151059443025,28776.00000000059,677
determined_shaw,49769.4966840744,9799861,196.90496494684925,28776.00000000059,677
determined_shaw,49865.843797922134,9819026,196.90885087176946,28768.100000000588,676
determined_shaw,49962.79426193237,9838459,196.9157078849794,28776.00000000059,677
determined_shaw,50059.98629117012,9858059,196.9249240833057,28775.00000000059,677
determined_shaw,50157.07740330696,9877589,196.93310518424963,28786.00000000059,677
determined_shaw,50253.899869680405,9897155,196.94302383826002,28786.00000000059,677
determined_shaw,50351.24945616722,9916667,196.94977000784968,28776.00000000059,677
